Actual_Count,Predicted_Count
4660,2695.415
4274,2814.045
4492,2831.37
4978,2820.89
4677,2851.99
4679,2842.445
4758,2671.61
4788,2695.415
4098,2734.475
3982,2837.6
3974,2750.93
4968,2793.05
5312,2782.255
5342,2604.455
4906,2627.845
4548,2777.71
4833,2780.81
4401,2761.95
3915,2778.475
4586,2782.255
4966,2604.455
4460,2625.24
5020,2777.71
4891,2780.81
5180,2761.95
3767,2778.475
4844,2782.255
5119,2604.455
4744,2627.845
4010,2753.15
4835,2612.14
4507,2595.045
4790,2633.63
4991,2611.31
5202,2416.19
5305,2461.52
4708,2597.16
4648,2605.025
5225,2595.045
5515,2625.145
5362,2607.41
5119,2417.285
4649,2475.53
6043,2523.785
4665,2599.595
4629,2590.32
4592,2619.715
4040,2599.04
5336,2417.285
4881,2458.485
4086,2601.03
4258,2599.595
4342,2590.32
5084,2619.715
5538,2607.41
5923,2417.285
5302,2458.485
4458,2601.03
4541,2599.595
4332,2590.32
3784,2614.35
3387,2607.41
3285,2417.285
3606,2458.485
3840,2601.03
4590,2599.595
4656,2590.32
4390,2619.715
3846,2607.41
4475,2417.285
4302,2458.485
4266,2550.72
4845,2548.355
3574,2497.6
4576,2521.125
4866,2553.65
4294,2227.88
3785,2397.325
4326,2550.72
4602,2548.355
4780,2540.865
4792,2568.475
4905,2553.65
4150,2227.88
3820,2376.375
4338,2550.72
4725,2548.355
4694,2540.865
3805,2568.475
4153,2508.82
5191,2344.75
3873,2397.325
4758,2550.72
5895,2548.355
5130,2540.865
3542,2521.125
4661,2553.65
1115,2227.88
4334,2397.325
4634,2550.72
5204,2548.355
5058,2540.865
5115,2608.19
4727,2593.365
4484,2403.96
4940,2445.66
3351,2518.825
2710,2068.645
1996,2048.705
1842,2011.32
3544,2593.365
5345,2403.96
5046,2445.66
4713,2587.975
4763,2587.05
4785,2578.4
3659,2611.52
4760,2593.365
4511,2332.565
4274,2445.66
4539,2575.05
3641,2588.325
4352,2581.395
4795,2611.52
2395,2623.29
5423,2351.065
5010,2501.11
4630,2606.895
4120,2632.52
3907,2608.33
4839,2675.51
5202,2662.96
2429,2286.405
2918,2426.09
3570,2522.93
4456,2643.535
4826,2631.445
4765,2655.405
4985,2649.82
5409,2447.515
5511,2506.04
5117,2550.43
4563,2549.555
2416,2142.69
2913,2526.56
3644,2539.4
5217,2447.515
5041,2506.04
4570,2639.86
4748,2549.555
2424,2142.69
4195,2655.405
4304,2649.82
4308,2447.515
4381,2506.04
4187,2639.86
4687,2643.535
3894,2532.395
2659,2526.56
3747,2539.4
627,1978.21
3331,2506.04
3669,2639.86
4068,2669.555
4186,2657.465
3974,2688.39
4046,2630.935
3926,2469.385
3649,2527.91
4035,2665.88
4205,2669.555
4109,2657.465
2933,2642.045
3368,2586.23
4067,2469.385
3717,2527.91
4486,2665.88
4195,2639.7
1817,2141.675
3053,2642.045
3392,2675.84
3663,2469.385
3520,2508.755
2765,2158.42
1607,2171.78
2566,2615.085
1495,2595.77
2792,2675.84
3068,2469.385
3071,2527.91
3867,2665.88
2914,2639.7
3613,2657.465
3727,2689.28
3940,2672.31
3614,2470.275
3485,2524.38
3811,2611.01
2594,2166.39
705,2138.3
3322,2689.28
3620,2672.31
3190,2470.275
2743,2524.38
3310,2662.35
3523,2666.025
3740,2611.555
3709,2642.935
3577,2627.405
2739,2355.84
2431,2524.38
3403,2662.35
3750,2637.655
2660,2613.05
3068,2646.375
2209,2652.01
1011,2458.245
754,2504.08
1317,2549.085
1162,2627.33
2302,2633.825
2423,2667.385
2999,2652.01
2485,2458.245
2294,5239.875
1951,5141.93
2236,5167.375
2368,5114.715
3272,5221.34
4098,5143.155
4521,5266.1
3425,5239.875
2376,5054.27
3598,5167.375
2177,5114.715
4097,5185.62
3214,5143.155
2493,5266.1
2311,5239.875
2298,5141.93
2935,5128.96
3376,5149.43
3292,5221.34
3163,5102.485
1301,5248.305
1977,5222.08
2432,5054.27
4339,5167.375
4270,5149.43
4075,5185.62
3456,5102.485
4023,5266.1
3243,5239.875
3624,5093.51
4509,5167.375
4579,5149.43
3761,5185.62
4151,5143.155
2832,5248.305
2947,5222.08
3784,5093.51
4375,5167.375
2802,5114.715
3830,5221.34
3831,5102.485
2169,5245.125
1529,5239.875
3422,5093.51
3922,5128.96
4169,5149.43
3005,5185.62
4154,5143.155
4318,5266.1
2689,5222.08
3129,5141.93
3777,5167.375
4773,5149.43
5062,5221.34
3487,5102.485
2732,5266.1
3389,5239.875
4322,5093.51
4363,5167.375
4990,5241.98
3194,5118.23
4066,5264.05
3423,5255.62
3333,5109.255
3956,5183.12
4916,5165.175
5382,5241.98
4569,5118.23
4118,5281.845
4911,5255.62
5298,5109.255
5847,5183.12
6312,5165.175
6192,5241.98
4378,5118.23
7836,5264.05
5892,5237.825
6153,5109.255
6093,5183.12
6230,5088.18
6871,5200.69
8362,5076.22
3372,5219.39
4996,5193.67
5558,5056.865
5102,5142.525
5698,5124.31
6133,5200.69
5459,5076.22
6235,5219.39
6041,5177.925
5936,5041.12
6772,5126.78
6436,5108.565
6457,5174.165
6460,5102.56
6857,5222.855
5169,5197.135
5585,5041.12
5918,5126.78
4862,5108.565
5409,5174.165
6398,5102.56
7460,5222.855
7132,5197.135
6370,5088.825
6691,5126.78
4367,5072.435
6565,5174.165
7290,5102.56
6624,5222.855
1027,5175.87
3214,5000.465
5633,5126.78
6196,5108.565
5026,5137.03
6233,5102.56
4220,5203.645
6304,5197.135
5572,5000.465
5740,4985.23
6169,5024.58
6421,5031.24
6296,5021.245
6883,5099.145
6359,5076.45
6273,4865.58
5728,4985.23
4717,4972.33
6572,5084.495
7030,5021.245
7429,5134.475
6118,5111.78
2843,4865.58
5115,4985.23
7424,5024.58
7384,5084.495
7639,5021.245
8294,5134.475
7129,5111.78
4359,4865.58
6073,4985.23
5260,4972.33
6770,5084.495
6734,5021.245
6536,5134.475
6591,5111.78
6043,4968.19
5743,5044.21
6855,4972.33
7338,5084.495
4127,5069.835
8120,5228.805
7641,5209.505
6998,5060.645
7001,5100.54
7055,5121.36
7494,5188.6
7736,5115.355
7498,5228.805
6598,5209.505
6664,5016.555
4972,5100.54
7421,5121.36
7363,5188.6
7665,5115.355
7702,5228.805
6978,5209.505
5099,5016.555
6825,5140.37
6211,5121.36
5905,5251.46
5823,5185.875
7458,5293.075
6891,5280.71
6779,5150.585
7442,5214.82
7335,5195.61
6879,5251.46
5463,5185.875
5687,5293.075
5531,5276.235
6227,5146.27
6660,5213.045
7403,5238.325
6241,5255.225
6207,5185.815
4840,5288.6
4672,5276.235
6569,5103.135
6290,5170.735
7264,5195.13
7446,5255.225
7499,5141.25
6969,5270.03
6031,5276.235
6830,5146.27
6786,5213.045
5713,5195.13
6591,5255.225
5870,5141.25
4459,5267.625
7410,5257.665
6966,5146.27
7592,5213.045
8173,5195.13
6861,5255.225
6904,5185.815
6685,5288.6
6597,5276.235
7105,5146.27
7216,5213.045
7580,5258.23
7261,5321.93
7175,5205.59
6824,5346.73
5464,5336.8
7013,5162.15
7273,5229.88
7534,5219.62
7286,5321.93
5786,5205.59
6299,5325.04
6544,5336.8
6883,5205.285
6784,5272.19
7347,5258.23
7605,5321.93
7148,5250.155
7865,5346.73
4549,5315.11
6530,5162.15
7006,5272.19
7375,5258.23
7765,5321.93
7582,5205.59
6053,5325.04
5255,5315.11
6917,5205.285
7040,5272.19
7697,5258.23
7713,5321.93
7350,5250.155
6140,5328.37
5810,5310.75
6034,5247.87
6864,5271.7
7112,5267.72
6203,5263.61
7504,5246.395
5976,5328.37
8227,5377.85
7525,5196.13
7767,5271.7
7870,5267.72
7804,5322.88
8009,5246.395
8714,5410.78
7333,5377.85
6869,5133.17
4073,5212.28
7591,5267.72
7720,5322.88
8167,5246.395
8395,5410.78
7907,5355.375
7436,5168.955
7538,5249.565
7733,5245.555
7393,5262.935
7415,5167.3
8555,5402.165
6889,5355.375
6778,5115.735
4639,5210.845
7572,5178.03
7328,5253.055
8156,5206.165
7965,5331.555
3510,5274.285
5478,5167.765
6392,5185.95
7691,5217.79
7570,5293.65
7282,5206.165
7109,5331.555
6639,5303.96
5875,5115.735
7534,5229.855
7461,5217.79
7509,5253.055
5424,5160.45
8090,5331.555
6824,5303.96
7058,5160.02
7466,5229.855
7693,5217.79
7359,5253.055
7444,5160.45
7852,5300.51
4459,5274.285
22,5138.18
1096,5185.95
5566,5178.03
5986,5206.84
5847,5158.595
5138,5258.515
5107,5250.085
5259,5108.95
5686,5182.815
5035,5130.155
5315,5242.56
5992,5158.595
6536,5276.31
6852,5250.085
6269,5152.14
4094,5144.4
5495,5164.87
5445,5206.84
5698,5158.595
5629,5276.31
4669,5250.085
5499,5069.71
5634,5144.4
5146,5164.87
2425,5285.335
3910,5158.595
2277,5276.31
2424,5250.085
5087,5108.95
3959,5144.4
5260,5164.87
5323,5242.56
5668,5158.595
5191,5258.87
4649,5232.645
6234,5109.305
6606,5183.17
5729,5165.225
5375,5242.56
5008,5118.28
5582,5258.87
3228,5232.645
5170,5070.065
5501,5144.755
5319,5130.51
5532,5242.56
5611,5158.95
5047,5276.665
3786,5232.645
4585,5070.065
5557,5183.17
5267,5165.225
4128,5206.84
3623,5102.84
1749,5266.455
1787,5240.23
920,5054.625
1013,5187.575
441,5140.375
2114,5185.62
3095,5102.84
1341,5248.66
1796,5240.23
2729,5054.625
